strain,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_stable_ID,Gene_name,Gene_description,NCBI_gene_ID
AM140,-1.59608162342926,0.172394394302318,-9.25831509712727,2.07683476739481e-20,9.1294194983397e-18,WBGene00004815,skr-9,SKp1_Related_(ubiquitin_ligase_complex_component),178494
AM140,-1.59534167858476,0.471064710055518,-3.38667203152777,7.07459060343033e-4,0.00880152486629599,WBGene00189954,F40G9.18,?,13188264
AM140,-1.59428545946721,0.201678147985631,-7.90509767860821,2.67723583624283e-15,6.14018218964388e-13,WBGene00003377,mls-2,Mesodermal_Lineage_Specification,180751
AM140,-1.59309342589436,0.260080068756378,-6.12539605019345,9.0458312771574e-10,6.67367272545529e-8,WBGene00017135,EEED8.4,Putative_RNA-binding_protein_EEED8.4,173921
AM140,1.58706239309252,0.584149056602118,2.71687915122923,0.00659006653539448,0.048823877772761,WBGene00007992,fipr-24,FIP_(Fungus-Induced_Protein)_Related,183286
AM140,1.58409882256053,0.493217437743323,3.211765646017,0.0013192194253226,0.0143630185109942,WBGene00017438,F13H8.5,?,174035
AM140,-1.58409455942337,0.262803459509565,-6.02767772684406,1.66332299124771e-9,1.16987050384422e-7,WBGene00015138,B0310.2,Putative_zinc_finger_protein_B0310.2,180403
AM140,-1.57942312859919,0.333643191310914,-4.73386890466277,2.20280033021937e-6,6.8351598481807e-5,WBGene00008784,F14B6.3,?,173104
AM140,-1.57808276986004,0.298170066747045,-5.2925593339281,1.20616317264126e-7,5.13105704490535e-6,WBGene00019415,K05F6.4,?,187034
AM140,-1.57739326966243,0.566321518522057,-2.78533168539842,0.00534729933770134,0.0422260539017583,WBGene00018436,fbxb-11,F-box_B_protein,185769
AM140,1.57678854912602,0.366749538742009,4.2993606877723,1.71291507711456e-5,3.83678430224175e-4,WBGene00044623,bus-8,Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein;Glycosyltransferase;_Uncharacterized_protein,180821
AM140,1.57554656314172,0.20024903248644,7.86793595743547,3.6054005038433e-15,7.92436985740559e-13,WBGene00010236,F58B4.3,?,186495
AM140,-1.57450185224766,0.31881349507916,-4.93862987781215,7.86733727064966e-7,2.7666802735118e-5,WBGene00000435,ceh-10,Homeobox_protein_ceh-10,175811
AM140,-1.57276505418252,0.478852496320852,-3.28444576621504,0.00102183162409413,0.0118075833890395,WBGene00017405,bath-31,BTB_and_MATH_domain_containing,173717
AM140,-1.55912464957287,0.401443838357708,-3.88379270174178,1.0283959615617e-4,0.0017844699661967,WBGene00018248,F40G9.14,?,185560
AM140,-1.55770481110635,0.172505633263521,-9.02987793289501,1.71863397645216e-19,6.97368786598857e-17,WBGene00013508,Y71A12B.11,?,173262
AM140,-1.54107578907855,0.193909535508224,-7.94739559887805,1.90473408360349e-15,4.56703285954928e-13,WBGene00219422,Y52B11A.20,?,24105144
AM140,1.5376747703807,0.281361740044895,5.46511679283524,4.62602119985449e-8,2.28058521768527e-6,WBGene00000373,cyp-14A5,CYtochrome_P450_family,178926
AM140,-1.53764800888077,0.178605310664446,-8.60919534341066,7.3575182108346e-18,2.28299462130309e-15,WBGene00010790,sodh-1,Alcohol_dehydrogenase_1,179627
AM140,-1.53497652466761,0.342714476509885,-4.47887857057984,7.50362010298031e-6,1.94027431584417e-4,WBGene00013721,Y106G6H.9,?,190927
AM140,-1.5344473694917,0.218614831184024,-7.01895366010206,2.23535899303809e-12,2.79289301165858e-10,WBGene00010808,sepa-1,Suppressor_of_Ectopic_P_granules_in_Autophagy_mutant,173196
AM140,-1.53244195052938,0.204745667006498,-7.48461236291146,7.17586180676911e-14,1.22105390421636e-11,WBGene00011229,R11.4,?,181693
AM140,-1.53040983653714,0.201175269532127,-7.60734577414217,2.79782070636957e-14,5.2708943664641e-12,WBGene00004814,skr-8,SKp1_Related_(ubiquitin_ligase_complex_component),178495
AM140,-1.52811316730587,0.198938392152676,-7.68133868365194,1.57434641364944e-14,3.13384050264181e-12,WBGene00000453,ceh-32,Homeobox_protein_ceh-32,179603
AM140,-1.52575077950067,0.203830183614679,-7.48540158500252,7.13286915707488e-14,1.22105390421636e-11,WBGene00044798,tbx-43,T_BoX_family,4363053
AM140,-1.52541244029533,0.511029505941451,-2.98497918918619,0.00283597617352509,0.0259493049702426,WBGene00021773,fbxb-42,F-box_B_protein,190167
AM140,-1.52377735736196,0.541649674080744,-2.81321568216213,0.0049048740003011,0.0396828379625587,WBGene00005059,sra-33,Serpentine_receptor_class_alpha-33,181920
AM140,1.5212717319064,0.311631244789861,4.88164058431376,1.05206879131142e-6,3.58042766075338e-5,WBGene00006539,tbb-6,"TuBulin,_Beta",179680
AM140,1.52041002640114,0.298502781290839,5.09345346742267,3.51599375641922e-7,1.36877247712999e-5,WBGene00001702,grd-13,GRounDhog_(hedgehog-like_family),3565619
AM140,1.51730101669741,0.280734723994998,5.40475006121595,6.48988249468712e-8,3.07032557484077e-6,WBGene00016450,clec-5,C-type_LECtin,175652
AM140,-1.51464575377426,0.402223381096,-3.76568301337201,1.66094408403113e-4,0.00265097732020097,WBGene00012238,W04A8.3,?,173254
AM140,-1.50936462422873,0.501603947947603,-3.00907644448285,0.00262043173072603,0.024378796083915,WBGene00008177,C48D1.1,?,178271
AM140,-1.50813703556664,0.238198817749076,-6.3314211624482,2.42913280497588e-10,2.01790166082642e-8,WBGene00008782,sdz-14,SKN-1_Dependent_Zygotic_transcript,173101
AM140,1.5031977468668,0.444948566092273,3.37836294219019,7.29187711186055e-4,0.00905050629766222,WBGene00015694,ugt-27,UDP-glucuronosyltransferase,182508
AM140,1.49475858162064,0.441219514227361,3.38778892007572,7.04584654298519e-4,0.00877611346263208,WBGene00020703,T22F7.4,?,188758
AM140,-1.48997665583227,0.296842899492679,-5.01941147448272,5.18300234876612e-7,1.91862016770114e-5,WBGene00021293,Y25C1A.6,?,173653
AM140,-1.47958241836483,0.231342952689987,-6.39562347225488,1.59893574248836e-10,1.37144488481725e-8,WBGene00044694,fbxb-90,F-box_B_protein,4363043
AM140,1.47830849250573,0.385678487255415,3.83300739179348,1.26586148282887e-4,0.00213336080572597,WBGene00018487,F46C8.8,?,181015
AM140,-1.47356867985552,0.217310711976297,-6.78092978691382,1.19404901046072e-11,1.25972170603605e-9,WBGene00001104,dsl-2,Delta-like_protein,176938
AM140,-1.47342522616129,0.502180184756916,-2.93405688015051,0.0033456289099225,0.0295120275917077,WBGene00016545,C40A11.2,?,183352
AM140,-1.47240330847775,0.154404807765466,-9.53599392263912,1.48456579455946e-21,7.11916778754649e-19,WBGene00004813,skr-7,SKp1_Related_(ubiquitin_ligase_complex_component),178840
AM140,-1.47122857388626,0.528105429324893,-2.78586148180112,0.00533856792349994,0.0421886828411418,WBGene00022557,fbxb-15,F-box_B_protein,173535
AM140,1.4711528585545,0.432648727230568,3.40034019739643,6.73020620551077e-4,0.00842913188808793,WBGene00016628,slc-36.5,SLC_(SoLute_Carrier)_homolog,174125
AM140,1.46659770202064,0.338286634518888,4.33536992706329,1.45515200171296e-5,3.33735948218952e-4,WBGene00007097,B0024.4,?,179432
AM140,-1.46659616737913,0.540869273423416,-2.71155386235264,0.00669686598638651,0.0493724221917384,WBGene00016547,C40A11.4,?,173571
AM140,-1.46553741992368,0.3735773624442,-3.92298240539824,8.74595406281589e-5,0.00155598339566117,WBGene00020543,fbxb-83,F-box_B_protein,188567
AM140,-1.46334972333612,0.309834986005702,-4.72299704497924,2.32394227561436e-6,7.14798571653979e-5,WBGene00235351,C32B5.18,?,24104270
AM140,-1.46064340955921,0.522859239808144,-2.7935690877246,0.00521298922351456,0.0415071972136442,WBGene00000674,col-99,Putative_cuticle_collagen_99,185112
AM140,-1.45101347916527,0.329405081935317,-4.40495171064237,1.05807445021984e-5,2.59597336042309e-4,WBGene00022741,ZK430.5,?,191319
AM140,-1.44914716940031,0.240585811488037,-6.02341077571137,1.70779273572557e-9,1.19319293787449e-7,WBGene00020354,T08B6.5,?,177260
AM140,-1.44866801932773,0.115554775082978,-12.5366348408144,4.70556476985987e-36,1.24109270805054e-32,WBGene00020218,T04G9.7,?,180424
AM140,-1.44201181708376,0.191585967477014,-7.52670895511577,5.20351787766914e-14,9.30459552701855e-12,WBGene00004820,skr-14,SKp1_Related_(ubiquitin_ligase_complex_component),178839
AM140,-1.44022354717785,0.450755320320016,-3.19513377269814,0.00139766041271576,0.0150003228424734,WBGene00019035,fbxb-26,F-box_B_protein,186508
AM140,-1.43709800050688,0.187550825916773,-7.66244559831798,1.82425414797023e-14,3.56405208538627e-12,WBGene00004816,skr-10,SKp1_Related_(ubiquitin_ligase_complex_component),178447
AM140,-1.43646332130636,0.345637814765371,-4.15597848366641,3.238983075236e-5,6.66106655823387e-4,WBGene00019872,R04E5.9,?,181128
AM140,1.43186340176729,0.488804786244892,2.92931542828617,0.00339709497070098,0.0297916474986661,WBGene00003528,nas-9,Zinc_metalloproteinase_nas-9,178875
AM140,-1.43045571460176,0.327624718297307,-4.36614099826154,1.26460864220904e-5,2.99811711804615e-4,WBGene00019814,R02C2.1,?,178550
AM140,1.42886167464533,0.451760859419395,3.16287178238883,0.00156221119400594,0.0164484312342941,WBGene00020527,T15B7.15,?,179074
AM140,-1.42666730333198,0.259403650228874,-5.4997965605851,3.80229693296492e-8,1.91934127477416e-6,WBGene00020673,T22B7.4,?,180831
AM140,-1.42534578669551,0.202316193003847,-7.04513942029548,1.85275899373127e-12,2.35501293781504e-10,WBGene00004821,skr-15,SKp1_Related_(ubiquitin_ligase_complex_component),173729
AM140,1.42449619075631,0.499811570556916,2.85006645438213,0.00437100954539531,0.0361991683736802,WBGene00015339,C02E7.6,?,178885
AM140,-1.42236272411679,0.399766940297408,-3.55797986461467,3.73717953473084e-4,0.00523053161930255,WBGene00011791,T15H9.6,?,174513
AM140,-1.42167165994447,0.503835124621281,-2.82170017624932,0.00477698145549709,0.038946796256178,WBGene00021774,fbxb-43,F-box_B_protein,173528
AM140,-1.42075229406013,0.297155116111283,-4.78118065962583,1.7426866198302e-6,5.63967602429713e-5,WBGene00003983,pes-10,Patterned_expression_site_protein_10,174920
AM140,-1.41850403884004,0.507174457706046,-2.79687594137911,0.00515993418922888,0.0411830576928126,WBGene00044725,R11G1.7,?,4363113
AM140,-1.41640096145805,0.522231489949136,-2.71220902744874,0.00668364314774817,0.0493439014756775,WBGene00002246,lag-2,?,178755
AM140,1.41253527977743,0.25941107031529,5.44516191256074,5.17582833043186e-8,2.52280571175175e-6,WBGene00045414,T19H5.7,?,6418635
AM140,-1.41053896762476,0.317336285143284,-4.44493439187981,8.79186936233679e-6,2.20843385172984e-4,WBGene00021471,Y39G10AR.15,?,171794
AM140,1.4035543999359,0.3228505803392,4.34738075570833,1.37772929620509e-5,3.19451518131071e-4,WBGene00012257,lpr-4,LiPocalin-Related_protein,181298
AM140,-1.3986214884606,0.144469005558042,-9.68111798830568,3.6272747033838e-22,2.25104400709995e-19,WBGene00016457,C35E7.5,?,172989
AM140,-1.39302818442269,0.19082179101562,-7.30015255075697,2.87441638623742e-13,4.33215612497211e-11,WBGene00018731,F53A9.8,?,181118
AM140,-1.39041311099459,0.432168736886311,-3.21729221093648,0.00129406725624256,0.0141475746666933,WBGene00009773,lipl-2,Lipase,185840
AM140,-1.38507198927387,0.294132540334885,-4.70900631292577,2.48927362358699e-6,7.56825265960885e-5,WBGene00021557,Y45G5AM.5,?,178816
AM140,-1.38495712383808,0.311263233917168,-4.44947225667725,8.60815481030531e-6,2.16744709424155e-4,WBGene00018021,F34D6.1,?,173612
AM140,1.37707770733041,0.186173854667893,7.39672984580418,1.39579108489296e-13,2.26547629932627e-11,WBGene00000558,cnc-4,CaeNaCin_(Caenorhabditis_bacteriocin),178635
AM140,1.37664341557986,0.242546449820198,5.6757928908066,1.3804772059173e-8,7.74682687363166e-7,WBGene00021321,Y34B4A.5,?,180797
AM140,-1.37222448158566,0.216838948622559,-6.32831181991306,2.47857883227433e-10,2.0428911469136e-8,WBGene00016893,C53B7.2,?,183744
AM140,-1.37209657836664,0.158021163533302,-8.68299250357991,3.85489805186002e-18,1.2709117014726e-15,WBGene00003601,nhr-2,Nuclear_hormone_receptor_family_member_nhr-2,172251
AM140,-1.37134925539579,0.492827634831557,-2.78261436346707,0.00539228572385292,0.0424225312353828,WBGene00019815,kin-34,?,178552
AM140,-1.37089878496508,0.409601625197835,-3.34690758197784,8.1718449410391e-4,0.00987548271797967,WBGene00016943,acdh-1,Acyl_CoA_DeHydrogenase,172358
AM140,-1.36353082972201,0.311707678469512,-4.37438960893413,1.21772725227865e-5,2.90000508161169e-4,WBGene00006388,taf-7.1,TAF_(TBP-associated_transcription_factor)_family,192053
AM140,1.36281573985372,0.440974395586319,3.09046455643241,0.00199843654600967,0.0197967188360582,WBGene00015523,ztf-30,Zinc_finger_transcription_factor_family_protein_30,182317
AM140,1.35872822702986,0.462213822609378,2.93960967969177,0.00328625938253581,0.0291589877928956,WBGene00202514,T09F5.20,?,13216825
AM140,-1.34522975213823,0.369719022262777,-3.63851917573803,2.74210213889704e-4,0.00404038792812343,WBGene00008838,F15A4.2,?,184511
AM140,-1.34179559923844,0.290146923467041,-4.62453843454542,3.75433468987835e-6,1.07049272914099e-4,WBGene00021101,W08F4.12,?,?
AM140,-1.34040010404269,0.393222276184277,-3.40875933339681,6.52590243525799e-4,0.00824530187927806,WBGene00044436,Y47G6A.31,?,3565969
AM140,-1.33825379754543,0.491514267261037,-2.72271607699783,0.00647476765399132,0.0481204313495511,WBGene00010838,M03C11.1,?,176456
AM140,1.33420814298401,0.49198207305874597,2.71190398196622,0.0066897967910803,0.0493547945076204,WBGene00011590,bus-19,?,179766
AM140,-1.33389989116675,0.327492961086509,-4.07306430874522,4.63986061872693e-5,9.08173089565289e-4,WBGene00015265,B0563.8,?,182042
AM140,-1.33355457199206,0.163561332273643,-8.15323862586901,3.54305525202472e-16,9.5844186945797e-14,WBGene00020205,arrd-1,ARRestin_Domain_protein,173454
AM140,-1.32961466107637,0.333578064431209,-3.98591754929547,6.72198529630508e-5,0.00125211965274754,WBGene00021100,W08F4.11,?,?
AM140,1.32900848697652,0.286648579635216,4.63636864577452,3.54583345966506e-6,1.02209133878323e-4,WBGene00194658,R09E10.13,?,13197764
AM140,1.32760625481597,0.130275467742344,10.1907617590879,2.18048870428126e-24,1.91701298584727e-21,WBGene00013392,Y62H9A.4,?,190461
AM140,1.32618110498676,0.442428561935004,2.99750336910116,0.00272200850014033,0.0251024385283921,WBGene00010747,K10D11.3,?,187268
AM140,1.32549647359272,0.473684397091002,2.79826923101727,0.00513772678208906,0.0410940239204242,WBGene00020497,T14A8.2,?,188490
AM140,-1.32343375802879,0.467125120522738,-2.83314619549426,0.0046092300464035604,0.0378128903495782,WBGene00044197,fbxb-63,F-box_B_protein,3565062
AM140,1.30901180129532,0.209085181116043,6.26066273232832,3.83344802468135e-10,3.01812512390957e-8,WBGene00011979,T24B8.5,?,188838
AM140,-1.30862888001105,0.223686458786593,-5.85028207388959,4.90740054144117e-9,3.04547504189437e-7,WBGene00003844,odc-1,Ornithine_decarboxylase,179079
AM140,-1.30172324976594,0.301964093822422,-4.31085442407419,1.62624945346098e-5,3.67014034758963e-4,WBGene00000003,aat-2,Amino_Acid_Transporter,184126
AM140,1.30048764795947,0.136206114336956,9.54793882998699,1.32302224791165e-21,6.64661176927044e-19,WBGene00008390,D1086.3,?,179907
AM140,-1.30035260873572,0.3930395200133,-3.30845256652999,9.38130749764807e-4,0.0110297485425328,WBGene00000609,col-20,COLlagen,173840
AM140,1.2959014462559,0.400700707111431,3.23408824406072,0.00122031744123712,0.0134809937225671,WBGene00022592,klu-2,KLUmpfuss_related,172339
AM140,-1.29506914800672,0.340467611344941,-3.80379544148367,1.42495862912507e-4,0.00235263122648974,WBGene00010689,K08H2.2,?,187175
AM140,-1.29380692879513,0.142944971091801,-9.05108391651102,1.41556109832148e-19,5.97366783491666e-17,WBGene00015112,B0281.5,?,181899
AM140,-1.29367729354455,0.345716762899051,-3.74201494511363,1.82550655872538e-4,0.00287020777862187,WBGene00022265,Y73C8C.8,?,178753
AM140,1.28896073068901,0.295653678357268,4.35969793391653,1.30242101723369e-5,3.07394669615558e-4,WBGene00017485,F15E6.4,?,177193
AM140,-1.28779139609126,0.418808337457459,-3.07489436315739,0.00210577123501449,0.0207044608848116,WBGene00077761,zip-9,bZIP_transcription_factor_family,7040166
AM140,-1.28660332478912,0.449338405949996,-2.86332819040689,0.00419216096974045,0.0351848036839792,WBGene00009493,hrg-4,Heme_Responsive_Gene,185380
AM140,1.28480066315615,0.273950501809468,4.68990074728801,2.73337602391247e-6,8.26278425566663e-5,WBGene00018969,F56D3.1,?,173750
AM140,1.28293710114486,0.204300859038519,6.2796461413947,3.39344488031047e-10,2.71218511267238e-8,WBGene00235164,K09F6.13,?,24104743
AM140,-1.27623321858135,0.308320994374184,-4.13930041050819,3.48366528699412e-5,7.09510980266177e-4,WBGene00013698,Y106G6D.1,?,190915
AM140,-1.2750056262690601,0.291423639995468,-4.37509333933544,1.21380528629316e-5,2.89720492542825e-4,WBGene00009221,acs-2,fatty_Acid_CoA_Synthetase_family,3565680
AM140,-1.26663380958599,0.119629439665023,-10.587977450473,3.3883367420095e-26,3.24972296620002e-23,WBGene00002130,inx-8,Innexin-8,178101
