strain,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_stable_ID,Gene_name,Gene_description,NCBI_gene_ID
AM140,-1.26420752765627,0.207415242265372,-6.09505605204661,1.0939911171767e-9,7.90520978507824e-8,WBGene00011231,R11A5.3,?,172555
AM140,-1.26244880831793,0.372004039771044,-3.39364273865124,6.89696048746973e-4,0.00861099800506576,WBGene00009361,F33E2.5,?,173129
AM140,-1.25752246739466,0.273366855423485,-4.60012778596212,4.22231844951333e-6,1.18157717884259e-4,WBGene00021966,Y57G7A.2,?,173508
AM140,-1.25665365547759,0.335785985996227,-3.74242436517796,1.82253397493228e-4,0.00287020777862187,WBGene00001958,hlh-14,Helix_Loop_Helix,182758
AM140,-1.25438383337617,0.192627430298516,-6.51196888954101,7.41720837626618e-11,6.57576036719397e-9,WBGene00017105,E02H9.7,?,184002
AM140,-1.25406931723696,0.29623393335723,-4.23337496492907,2.30210197392135e-5,4.95656649487147e-4,WBGene00021505,Y41D4A.3,?,176984
AM140,-1.25196019442356,0.400287929479771,-3.12764913009156,0.00176210400575426,0.0179442058501037,WBGene00021726,bath-10,BTB_and_MATH_domain_containing,173680
AM140,1.24919256087059,0.13930575322652,8.96727186018893,3.03949221561315e-19,1.14523724552567e-16,WBGene00013391,Y62H9A.3,?,181363
AM140,1.24429066065272,0.215794434535228,5.76609245429633,8.11305640616236e-9,4.89101400485788e-7,WBGene00045416,Y37H2A.14,?,6418795
AM140,1.24313372135591,0.305196058567884,4.07322993353599,4.63656089069853e-5,9.08173089565289e-4,WBGene00007414,C07E3.3,?,174601
AM140,-1.23689508581078,0.34580032571353,-3.57690549671562,3.47685798950544e-4,0.00494351102281434,WBGene00006775,unc-39,?,191623
AM140,-1.23588644984996,0.121674990496266,-10.1572759102692,3.0754931854602e-24,2.49588100820039e-21,WBGene00018271,F41C3.5,Uncharacterized_serine_carboxypeptidase_F41C3.5,173818
AM140,1.23190874410851,0.425441747652121,2.89559910588706,0.00378435512147835,0.0325121714426682,WBGene00185005,T03F6.10,?,13191756
AM140,-1.23027814652307,0.169701994885836,-7.24963868191833,4.17884892359666e-13,5.91222628352446e-11,WBGene00017481,F15B10.3,?,177423
AM140,-1.22943719139159,0.269291552676324,-4.56545026820547,4.98423351709858e-6,1.3631734340258e-4,WBGene00012021,T25E12.6,?,180118
AM140,-1.22722426952145,0.389557151240989,-3.15030609914863,0.00163099480988532,0.0169863427429426,WBGene00020902,jmjc-1,Bifunctional_lysine-specific_demethylase_and_histidyl-hydroxylase_NO66,171932
AM140,1.22570085841659,0.397910802878001,3.08034074358213,0.00206763897130122,0.0203674987369075,WBGene00019908,R05H11.2,?,353418
AM140,1.22398774580246,0.284684296180194,4.29945649347558,1.7121748187839e-5,3.83678430224175e-4,WBGene00020862,fip-2,Fungus-Induced_Protein,179283
AM140,1.22198411501437,0.19316581636617,6.32608883912437,2.51453082820632e-10,2.05645738275788e-8,WBGene00011831,T19B10.2,?,179551
AM140,1.22009117753816,0.167706473907896,7.27515849035278,3.46013971914711e-13,5.00061288178109e-11,WBGene00044212,Y68A4A.13,?,3564815
AM140,-1.21958578652532,0.368957048533799,-3.30549529104226,9.48086971594747e-4,0.0111260484430752,WBGene00013699,Y106G6D.2,?,172875
AM140,-1.2194380922852,0.302900758223328,-4.02586675397529,5.67658282815954e-5,0.00107906214120871,WBGene00007887,gadr-2,?,177782
AM140,1.21548195553034,0.230276422558989,5.27836042449795,1.30344893513147e-7,5.45689931176072e-6,WBGene00020472,lips-11,LIPaSe_related,188467
AM140,1.21070791359093,0.127950703748505,9.46229976171643,3.0124354458278e-21,1.3817910414558e-18,WBGene00017970,F32A5.4,?,174188
AM140,-1.20767800892994,0.213498134251836,-5.65662090285713,1.54382239474062e-8,8.57227698132294e-7,WBGene00000169,aqp-1,AQuaPorin_or_aquaglyceroporin_related,174190
AM140,-1.2058673659779,0.166352738198412,-7.24885793307252,4.20300446696052e-13,5.91222628352446e-11,WBGene00001436,fkh-4,ForKHead_transcription_factor_family,181466
AM140,1.20071126678085,0.337698528213443,3.55557151265386,3.77158336369366e-4,0.00524245118405376,WBGene00010931,M162.5,?,180300
AM140,-1.19718143924598,0.369391546736557,-3.24095515943084,0.00119129921347424,0.0132824263211064,WBGene00009721,F45D3.1,?,185778
AM140,1.19374740307708,0.316626036040528,3.77021238684325,1.63108679530509e-4,0.00261901445003506,WBGene00002113,ins-30,INSulin_related,173267
AM140,1.18329922158135,0.341441087472049,3.46560289607273,5.2904404308512e-4,0.00695936989345139,WBGene00021976,Y58A7A.2,?,190382
AM140,-1.18127281673245,0.267665269990999,-4.41324650288839,1.0183193799427e-5,2.51010968654099e-4,WBGene00011475,T05D4.2,?,188126
AM140,-1.17976384777084,0.250318125135732,-4.71305802219129,2.44026675354529e-6,7.44412986120282e-5,WBGene00022418,igcm-4,ImmunoGlobulin-like_Cell_adhesion_Molecule_family,180518
AM140,-1.1790443581138501,0.194419034947394,-6.06444918540449,1.32406631366249e-9,9.50265279533285e-8,WBGene00003518,nac-2,Sodium-dependent_high-affinity_dicarboxylate_transporter_2,187898
AM140,-1.17871170692945,0.154166988138549,-7.64568161550998,2.07841364205086e-14,3.98677525884302e-12,WBGene00020261,vet-1,Very_Early_Transcript,172308
AM140,-1.17672964279339,0.245145869151727,-4.8001202176696,1.58570414240925e-6,5.2278683445055e-5,WBGene00004819,skr-13,SKp1_Related_(ubiquitin_ligase_complex_component),178493
AM140,1.169342713131,0.170366173281413,6.86370240411204,6.70983404432246e-12,7.4514472808002e-10,WBGene00007153,clec-41,C-type_LECtin,179797
AM140,-1.16659042235899,0.231599664974957,-5.03709892017822,4.72640553635149e-7,1.78084208601815e-5,WBGene00021468,epg-2,Ectopic_P_granules_protein_2,171787
AM140,-1.16336538136631,0.168659541665706,-6.89771459045096,5.28457815335069e-12,6.06003255628802e-10,WBGene00016453,vet-2,Very_Early_Transcript,172993
AM140,-1.1623984311101,0.425450175910598,-2.7321611246774,0.00629203617483912,0.0470787103862076,WBGene00019687,K12H6.7,?,187345
AM140,1.16129418652996,0.196640619969522,5.90566784578871,3.51220986583459e-9,2.2732401278868e-7,WBGene00020473,lips-12,LIPaSe_related,188468
AM140,-1.16084521266703,0.386977190267615,-2.99977683920917,0.00270177475511244,0.024981352906605,WBGene00000703,col-129,COLlagen,178155
AM140,-1.16082372356882,0.281623693761122,-4.12189652108408,3.7576599642807e-5,7.5799832931475e-4,WBGene00019414,fbxb-51,F-box_B_protein,187033
AM140,-1.15922613864789,0.258011786275851,-4.49291931729241,7.0253406473045e-6,1.83005787232253e-4,WBGene00008157,C47F8.1,?,173107
AM140,-1.15720466186777,0.276216131332876,-4.18948978933165,2.79582361353637e-5,5.84836046326318e-4,WBGene00012240,W04A8.5,?,173255
AM140,-1.14983636217872,0.271861609289552,-4.22949148717083,2.34220140888889e-5,5.01221599670948e-4,WBGene00010691,K08H2.4,?,181449
AM140,1.14414959906542,0.28064780097388897,4.07681654762679,4.56564859238335e-5,8.97416962850686e-4,WBGene00020561,T19C3.3,?,188586
AM140,1.13995310135421,0.264918890082868,4.30302686606316,1.68480411133059e-5,3.78991116727883e-4,WBGene00044646,B0205.14,?,4363000
AM140,1.13465744688104,0.126467674293964,8.971916762252,2.91398590102512e-19,1.13861300947463e-16,WBGene00044206,T26H5.9,?,3564973
AM140,1.1330923150449,0.361089238020933,3.13798417603134,0.00170114060462086,0.0174582036758269,WBGene00022562,ZC204.12,?,173536
AM140,1.13179473865744,0.172678221615998,6.55435716250497,5.5882074191214e-11,5.17154283085357e-9,WBGene00008741,F13D12.6,Uncharacterized_serine_carboxypeptidase_F13S12.6,174802
AM140,1.1202962478007,0.27038432720974,4.14334757994931,3.42272584289666e-5,6.99801504700771e-4,WBGene00003754,nlp-16,Neuropeptide-Like_Protein,177387
AM140,-1.11670784302862,0.175331090177127,-6.36913762356962,1.90093982349836e-10,1.60439321103262e-8,WBGene00001820,ham-1,?,178205
AM140,-1.11136444142217,0.266814564924045,-4.16530649943545,3.10934551021498e-5,6.43207747701334e-4,WBGene00003998,pgp-4,P-GlycoProtein_related,181327
AM140,1.10759004051057,0.266840421078645,4.15075810491296,3.3137584359328e-5,6.8015858947648e-4,WBGene00007440,C08E8.4,?,182409
AM140,-1.10753256569782,0.333082435316746,-3.32510048043995,8.8386674678494e-4,0.0105435013048176,WBGene00011531,rsbp-1,R-Seven_Binding_Protein_(R7BP)_homolog,172729
AM140,-1.10686364050841,0.327843368746968,-3.37619651951141,7.3495403088495e-4,0.00908999416862394,WBGene00010872,M05B5.4,?,172457
AM140,-1.10658905877511,0.362260265444757,-3.05467964425112,0.00225301038412371,0.0217866723670991,WBGene00009675,F44A6.3,?,185723
AM140,-1.10565921938266,0.381548804602083,-2.89781859108628,0.0037576787117615,0.0323356528622217,WBGene00044692,fbxb-91,F-box_B_protein,4363024
AM140,1.09949737462407,0.387293810482958,2.83892317631669,0.00452660535630333,0.0372509255140407,WBGene00016846,C50F7.6,?,177553
AM140,1.09943418625509,0.33928736451397,3.2404218407309,0.00119352987226624,0.0132824263211064,WBGene00012256,lpr-5,LiPocalin-Related_protein,181297
AM140,-1.09785669723706,0.359551942697434,-3.05340221221088,0.00226262450883365,0.0218596049159295,WBGene00012926,Y47D3A.13,?,176550
AM140,1.0976835839457,0.182670517128266,6.00909003380626,1.86567501932504e-9,1.29492575354468e-7,WBGene00015110,B0281.3,?,181897
AM140,-1.09677545451796,0.177255795293291,-6.18752945540206,6.11144300862783e-10,4.5727463646116e-8,WBGene00019703,fbxb-41,F-box_B_protein,173484
AM140,-1.09442510868249,0.321485033277235,-3.40428012317048,6.63386842813756e-4,0.00833275387800975,WBGene00009537,ccch-2,CCCH-type_zinc_finger_putative_transcription_factor,178454
AM140,1.09360212113031,0.390189825786229,2.80274381559465,0.00506699006624706,0.0407134388415129,WBGene00021002,W03F9.4,?,178543
AM140,-1.09283525730713,0.112188273348149,-9.74108277712571,2.01396845503836e-22,1.32796045004092e-19,WBGene00016534,C39D10.7,?,181050
AM140,1.09137439033724,0.2696629751633,4.04717922316304,5.18385501281234e-5,9.94357643366731e-4,WBGene00044471,F56D6.9,?,3896765
AM140,-1.08909439872594,0.19490536779082,-5.5878112084363,2.29949430103882e-8,1.21298324379798e-6,WBGene00015518,C06E1.1,?,176205
AM140,-1.08660190905132,0.157114256319069,-6.91599816915811,4.64580397283646e-12,5.38606944103567e-10,WBGene00010234,ttr-50,TransThyretin-Related_family_domain,178092
AM140,-1.08532816809389,0.35724453838722,-3.03805391397612,0.00238111349914983,0.0227133984326571,WBGene00015063,B0228.6,?,174251
AM140,-1.084419056447,0.279537117777829,-3.87933833283948,1.04740986756363e-4,0.00181447850620628,WBGene00014144,ZK899.6,?,191457
AM140,-1.08405042886478,0.275487946262146,-3.93501945755998,8.31899562154848e-5,0.00149770313664397,WBGene00020544,fbxb-84,F-box_B_protein,188568
AM140,1.08181966138954,0.315721303432238,3.4265019484874,6.1140937517656e-4,0.00781862897953056,WBGene00006321,sup-12,SUPpressor,180674
AM140,1.08126730747307,0.134187361705577,8.05789229126882,7.7621164911453e-16,1.99732509711178e-13,WBGene00044773,C08A9.10,?,4363132
AM140,-1.08107348413155,0.331609765616601,-3.2600773445902,0.0011138183566104,0.0125542560494015,WBGene00019923,fbxc-29,F-box_C_protein,173474
AM140,1.08036986767969,0.347681135465134,3.10735831621795,0.00188767446411451,0.0189485876274102,WBGene00018990,klf-1,Kruppel-Like_Factor_(zinc_finger_protein),175404
AM140,-1.07826971408465,0.165067692007775,-6.53228806297148,6.47724196440312e-11,5.81723596057307e-9,WBGene00014159,arrd-4,ARRestin_Domain_protein,174540
AM140,-1.07807145663936,0.163952573401178,-6.5755079915788,4.84873390018668e-11,4.6084813195468e-9,WBGene00001910,C50F4.6,?,3565041
AM140,1.07563867013068,0.196532213325159,5.47309090928038,4.42253089267124e-8,2.20083494894725e-6,WBGene00010065,F54F7.3,?,181361
AM140,1.07441711216224,0.249249695650817,4.31060551290474,1.62808121580279e-5,3.67014034758963e-4,WBGene00001456,flp-13,FMRFamide-like_neuropeptides_13_SDRPTRAMDSPLIRF-amide_AMDSPLIRF-amide_AADGAPLIRF-amide_1_APEASPFIRF-amide_1_AADGAPLIRF-amide_2_APEASPFIRF-amide_2_ASPSAPLIRF-amide_SPSAVPLIRF-amide_SAAAPLIRF-amide_ASSAPLIRF-amide,177547
AM140,1.07434803768383,0.209797447387983,5.12088231320096,3.04109400314825e-7,1.19269671870684e-5,WBGene00016218,C29F9.3,?,3565025
AM140,1.07428065377661,0.289842499228388,3.70642903175531,0.00021020210184993101,0.0032374192328712,WBGene00008988,F20G2.5,?,184745
AM140,-1.07265550584472,0.183387594025028,-5.8491170656742,4.9418920088987e-9,3.04894506981762e-7,WBGene00000482,chd-3,Chromodomain-helicase-DNA-binding_protein_3_homolog,181421
AM140,1.06932945539034,0.23968644059026,4.46136816399362,8.14380408250372e-6,2.08031799201971e-4,WBGene00016180,C28C12.4,?,182978
AM140,-1.06898515950388,0.121779416996765,-8.77804464716958,1.66341243590525e-18,5.75065026643863e-16,WBGene00006541,tbh-1,Tyramine_beta-hydroxylase,181639
AM140,-1.06787361152083,0.140723223759669,-7.58846751083944,3.23711109670577e-14,5.99149510004314e-12,WBGene00020801,T25D10.4,?,174064
AM140,1.0672713351122,0.318986735215168,3.3458172936009,8.2040434765077e-4,0.0099030501918943,WBGene00000556,cnc-2,CaeNaCin_(Caenorhabditis_bacteriocin),178637
AM140,-1.0597630331426,0.386632267979479,-2.74101031111777,0.0061250585317325,0.0463048135068018,WBGene00016980,C56G2.5,Non-specific_serine/threonine_protein_kinase,183867
AM140,-1.05930511109307,0.239768470520701,-4.41803340027398,9.96030315899955e-6,2.4783301492322e-4,WBGene00016983,C56G2.15,?,175899
AM140,-1.05869725923497,0.315230218097129,-3.35848912463323,7.83698049621461e-4,0.00960280420848596,WBGene00006962,xol-1,XO_lethal_protein_1,181061
AM140,-1.05773072303003,0.169068807708831,-6.2562144807435,3.944342077427e-10,3.0824302901374e-8,WBGene00001976,hmg-11,HMG,173805
AM140,1.0529549897457,0.213137537234299,4.9402606570808,7.80182056910797e-7,2.75281628776218e-5,WBGene00045268,ttr-42,TransThyretin-Related_family_domain,6418853
AM140,-1.05287182555897,0.125545706277337,-8.38636267841069,5.01414810199311e-17,1.51140749931506e-14,WBGene00013254,tag-276,?,174865
AM140,-1.05078616779187,0.158671900350364,-6.62238345587103,3.53452712147635e-11,3.45270936403477e-9,WBGene00020756,T24A6.20,?,178776
AM140,-1.04587191476091,0.143654218326541,-7.28048174947106,3.32630185527994e-13,4.9408855887562e-11,WBGene00006331,sup-26,SUPpressor,175551
AM140,1.04337759710951,0.370087049937073,2.81927616026262,0.00481320881203414,0.0390911108290686,WBGene00022490,Y119D3B.13,?,175283
AM140,1.04291670394554,0.376562072241503,2.7695744760951,0.00561295702023272,0.0437023590874208,WBGene00008199,C49C3.9,?,178519
AM140,1.0420287944112,0.272012474822395,3.83081252097564,1.27720796779042e-4,0.00214562803506193,WBGene00044772,T23E7.6,?,4363117
AM140,1.03643690969812,0.203601636376079,5.09051365276692,3.57094858361506e-7,1.38505542489481e-5,WBGene00015216,valv-1,?,182010
AM140,1.03374756319727,0.322690492040687,3.20352656398357,0.00135755515557165,0.0146144968278377,WBGene00009408,F35C12.3,?,185275
AM140,1.03321584074026,0.263555800393741,3.92029254980041,8.84415401274448e-5,0.00156816512326814,WBGene00001387,far-3,Fatty_Acid/Retinol_binding_protein,179785
AM140,-1.03117982338445,0.369472973564452,-2.79094791003587,0.00525539293214292,0.0416875153639909,WBGene00009951,F53A2.3,?,186139
AM140,-1.02331204468746,0.163898876367999,-6.24355741396202,4.27729201554884e-10,3.24643386791656e-8,WBGene00020911,cpt-6,Carnitine_Palmitoyl_Transferase,179035
AM140,1.01934832758482,0.366204698040617,2.78354792562426,0.00537679182832238,0.0423638191103817,WBGene00010660,K08D8.6,?,178241
AM140,-1.01894427047981,0.149195348653866,-6.82959810525841,8.51528474310313e-12,9.35794312913937e-10,WBGene00000461,ceh-40,Homeobox_protein_ceh-40,191624
AM140,1.0127025764668,0.368536123881365,2.74790586551237,0.00599772260565512,0.0455389330827982,WBGene00002252,lat-2,Latrophilin-like_protein_LAT-2,173771
AM140,1.01146979109117,0.127187971714115,7.95255854354435,1.82698447638888e-15,4.48248516881458e-13,WBGene00003530,nas-11,Zinc_metalloproteinase_nas-11,180938
AM140,-1.01083802876826,0.221173553788561,-4.57033859362142,4.86936834630012e-6,1.34481246213262e-4,WBGene00000463,ceh-43,Homeobox_protein_ceh-43,175581
AM140,-1.01072844158597,0.185635065651909,-5.44470646230826,5.18908852559365e-8,2.52280571175175e-6,WBGene00007649,C17G1.2,?,182741
AM140,1.00832121283798,0.144839529907333,6.96164378248872,3.36325053587057e-12,4.07842450039478e-10,WBGene00009620,fip-5,Fungus-Induced_Protein,181237
AM140,1.00673018883403,0.182940774963105,5.50303883339874,3.73300153883681e-8,1.89342145359271e-6,WBGene00013579,Y79H2A.2,Putative_uncharacterized_protein_C51G7.2;_Uncharacterized_protein;Putative_uncharacterized_protein_C51G7.2;_Uncharacterized_protein;Putative_uncharacterized_protein_C51G7.2;_Uncharacterized_protein;Putative_uncharacterized_protein_C51G7.2;_Uncharacterized_protein,190739
AM140,-1.00468823345704,0.176883356997873,-5.67994779446165,1.34735859832603e-8,7.68358552018356e-7,WBGene00018604,uggt-1,UDP-Glucose_Glycoprotein_glucosylTransferase,181007
AM140,1.00286898643528,0.198664626378625,5.0480500968701,4.4634212103908e-7,1.69385229387133e-5,WBGene00012840,grsp-1,Glycine_Rich_Secreted_Protein,259344
AM140,-1.00220015104271,0.130078061447119,-7.70460552604512,1.31248084014741e-14,2.71503389481474e-12,WBGene00000301,cav-1,Caveolin-1,177815
AM140,1.00076497606741,0.305193850201669,3.27911252276584,0.0010413410535162,0.0119936114788165,WBGene00006533,tba-7,"TuBulin,_Alpha",176568
