"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"cel03010","cel03010","Ribosome",125,0.702454713480946,2.68886589765309,0.000164095831965868,0.0035061357375407,0.00316343074063822,1612,"tags=62%, list=16%, signal=52%","CELE_T01C3.6/CELE_T22F3.4/CELE_Y48G8AL.8/CELE_C04F12.4/CELE_F42C5.8/CELE_C54C6.1/CELE_K11H12.2/CELE_F56E10.4/CELE_B0041.4/CELE_F40F11.1/CELE_B0393.1/CELE_C14B9.7/CELE_F13B10.2/CELE_Y71A12B.1/CELE_F10B5.1/CELE_Y43B11AR.4/CELE_R13A5.8/CELE_B0250.1/CELE_F40F8.10/CELE_C09D4.5/CELE_F37C12.9/CELE_Y71F9AL.13/CELE_C32E8.2/CELE_ZK652.4/CELE_F54C9.5/CELE_F36A2.6/CELE_Y57G11C.16/CELE_Y45F10D.12/CELE_Y37E3.8/CELE_T05E11.1/CELE_C23G10.3/CELE_R11D1.8/CELE_M01F1.2/CELE_C49H3.11/CELE_C16A3.9/CELE_F37C12.11/CELE_Y105E8A.16/CELE_F53A3.3/CELE_W01D2.1/CELE_F56F3.5/CELE_C27A2.2/CELE_H06I04.4/CELE_F52B5.6/CELE_F53G12.10/CELE_Y41D4B.5/CELE_ZC434.2/CELE_C26F1.4/CELE_F25H2.10/CELE_Y48B6A.2/CELE_D1007.12/CELE_T05F1.3/CELE_D1007.6/CELE_Y24D9A.4/CELE_Y106G6H.3/CELE_C37A2.7/CELE_F54E7.2/CELE_F37C12.4/CELE_F10E7.7/CELE_F28D1.7/CELE_E04A4.8/CELE_F28C6.7/CELE_C42C1.14/CELE_C06B8.8/CELE_T07A9.11/CELE_ZK1010.1/CELE_B0336.10/CELE_W09C5.6/CELE_B0513.3/CELE_Y37E3.7/CELE_C09H10.2/CELE_F39B2.6/CELE_T24B8.1/CELE_C53H9.1/CELE_K02B2.5/CELE_R12E2.12/CELE_R151.3/CELE_T08B2.10"
"cel03015","cel03015","mRNA surveillance pathway",65,-0.5298816393369,-1.9069793815433,0.000242954324586978,0.0035061357375407,0.00316343074063822,2822,"tags=54%, list=29%, signal=39%","CELE_F37E3.1/CELE_K02F3.11/CELE_F25G6.2/CELE_F23B2.6/CELE_R74.6/CELE_C03D6.3/CELE_F43G9.5/CELE_F48E8.5/CELE_C25A1.9/CELE_C15H11.3/CELE_W08G11.4/CELE_R07E5.14/CELE_W08E3.2/CELE_C17E4.5/CELE_R186.7/CELE_F28C6.3/CELE_C43E11.1/CELE_F56C9.1/CELE_Y32F6A.3/CELE_F56A8.6/CELE_C26D10.2/CELE_R09B3.5/CELE_Y54F10AL.2/CELE_C02B10.4/CELE_F28D9.1/CELE_R144.2/CELE_F09G2.4/CELE_M18.7/CELE_Y76B12C.7/CELE_C01F6.5/CELE_EEED8.12/CELE_T15H9.6/CELE_T08B6.5/CELE_EEED8.4"
"cel03022","cel03022","Basal transcription factors",35,-0.420219615166334,-1.33500689259002,0.0926966292134832,0.486657303370787,0.439089296274394,3549,"tags=60%, list=36%, signal=38%","CELE_F30F8.8/CELE_ZK550.4/CELE_F39H11.2/CELE_B0336.13/CELE_Y73F8A.24/CELE_C01F1.1/CELE_K03B4.3/CELE_ZK1320.12/CELE_F54D5.11/CELE_Y49F6B.1/CELE_R02D3.3/CELE_F53G2.7/CELE_W03F9.5/CELE_Y39B6A.36/CELE_W04A8.7/CELE_C27H5.3/CELE_C11G6.1/CELE_Y37E11B.4/CELE_F48D6.1/CELE_F54F7.1"
"cel03030","cel03030","DNA replication",34,-0.483653656033228,-1.52617771104335,0.029528016740293,0.248035340618461,0.223791284768536,2589,"tags=65%, list=26%, signal=48%","CELE_F10C2.4/CELE_ZK1127.13/CELE_R04F11.3/CELE_C54G10.2/CELE_Y53F4B.3/CELE_Y39G10AR.14/CELE_F21D5.6/CELE_C39E9.13/CELE_F58F6.4/CELE_M04F3.1/CELE_C25D7.6/CELE_W03D2.4/CELE_F18A1.5/CELE_F33H2.5/CELE_C04F12.9/CELE_R10E4.4/CELE_Y17G7B.5/CELE_Y47D3A.29/CELE_T26A5.8/CELE_R01H10.1/CELE_F32D1.10"
"cel03040","cel03040","Spliceosome",110,-0.516091983786603,-2.02536365873247,0.000250438266967193,0.0035061357375407,0.00316343074063822,2822,"tags=69%, list=29%, signal=50%","CELE_M01E11.2/CELE_C07H6.4/CELE_F53B7.3/CELE_T11G6.8/CELE_F19F10.9/CELE_T10F2.4/CELE_H20J04.8/CELE_F58E10.3/CELE_F32H2.4/CELE_ZK328.2/CELE_F37E3.1/CELE_F56D2.6/CELE_Y108G3AL.2/CELE_F23B2.6/CELE_Y71D11A.2/CELE_R05D11.7/CELE_C46F11.4/CELE_Y46G5A.4/CELE_W03F9.10/CELE_C07A9.2/CELE_T08A11.2/CELE_C52E4.3/CELE_K04G7.11/CELE_K04G7.10/CELE_R07E5.14/CELE_T10C6.5/CELE_K03H1.2/CELE_T27F2.1/CELE_T13H5.4/CELE_F08B4.7/CELE_Y69A2AR.21/CELE_C43E11.1/CELE_T28D9.10/CELE_K02F2.3/CELE_Y71F9B.4/CELE_C16A3.8/CELE_C08B11.5/CELE_T10G3.6/CELE_Y92C3B.2/CELE_F28F8.3/CELE_F01F1.7/CELE_T21D12.3/CELE_F11A10.2/CELE_C50F2.3/CELE_M03C11.7/CELE_ZK1127.9/CELE_Y49E10.15/CELE_Y54G2A.75/CELE_D1081.8/CELE_F08G12.2/CELE_C18D11.4/CELE_C50C3.6/CELE_F49D11.1/CELE_M03F8.3/CELE_C26D10.2/CELE_Y62E10A.12/CELE_W08E3.1/CELE_EEED8.7/CELE_R09B3.5/CELE_Y59A8B.6/CELE_EEED8.5/CELE_C02B10.4/CELE_W02B12.3/CELE_Y80D3A.2/CELE_F42A6.7/CELE_W02B12.2/CELE_C33H5.12/CELE_C34D4.12/CELE_W07E6.4/CELE_M18.7/CELE_F53H1.1/CELE_Y111B2A.18/CELE_Y71G12B.14/CELE_ZK686.4/CELE_Y116A8C.35/CELE_C01F6.5"
"cel03420","cel03420","Nucleotide excision repair",35,-0.35132319101439,-1.11612800688821,0.281601123595506,0.695720423000661,0.627717674887814,3370,"tags=51%, list=34%, signal=34%","CELE_F10C2.4/CELE_Y73F8A.24/CELE_R04F11.3/CELE_C54G10.2/CELE_Y53F4B.3/CELE_Y49F6B.1/CELE_C39E9.13/CELE_R02D3.3/CELE_F53G2.7/CELE_F58F6.4/CELE_M04F3.1/CELE_F53H4.1/CELE_W03D2.4/CELE_F18A1.5/CELE_F33H2.5/CELE_F10G8.7/CELE_T26A5.8"
"cel04120","cel04120","Ubiquitin mediated proteolysis",76,-0.498571521182516,-1.84310415817553,0.000244857982370225,0.0035061357375407,0.00316343074063822,1548,"tags=28%, list=16%, signal=23%","CELE_Y41C4A.10/CELE_R12H7.3/CELE_ZK856.1/CELE_F10C5.1/CELE_F29B9.6/CELE_K06H7.6/CELE_D2045.6/CELE_W02A11.4/CELE_Y37E11AR.2/CELE_C52D10.6/CELE_M02A10.3/CELE_C42D4.6/CELE_K08H2.1/CELE_C52D10.8/CELE_F54D10.1/CELE_Y47D7A.8/CELE_Y105C5B.13/CELE_Y47D7A.1/CELE_C52D10.9/CELE_C52D10.7"
"cel04136","cel04136","Autophagy - other",22,-0.675406233128436,-1.92573804766575,0.00158910329171396,0.0190692395005675,0.0172053288726925,2102,"tags=59%, list=21%, signal=47%","CELE_B0336.8/CELE_F41E6.13/CELE_K06A1.5/CELE_ZK930.1/CELE_C32D5.9/CELE_Y69A2AR.7/CELE_Y87G2A.3/CELE_M03A8.2/CELE_D2085.2/CELE_B0025.1/CELE_F02E8.5/CELE_ZK792.8"
"cel04141","cel04141","Protein processing in endoplasmic reticulum",131,-0.379371493622462,-1.52643867988461,0.00308800823468863,0.0324240864642306,0.0292548148549449,1330,"tags=19%, list=14%, signal=16%","CELE_F32D8.6/CELE_F40F9.6/CELE_R12H7.3/CELE_T04G9.5/CELE_C07A12.4/CELE_B0403.4/CELE_C15H9.6/CELE_Y47H9C.5/CELE_D2045.6/CELE_F52D1.1/CELE_F59A6.1/CELE_C52D10.6/CELE_C55B6.2/CELE_C42D4.6/CELE_K08H2.1/CELE_F45E6.2/CELE_F48E3.3/CELE_C52D10.8/CELE_F54D10.1/CELE_Y47D7A.8/CELE_Y105C5B.13/CELE_Y47D7A.1/CELE_C52D10.9/CELE_C52D10.7"
"cel04310","cel04310","Wnt signaling pathway",63,-0.58993085503816,-2.1126439756258,0.000242072137496974,0.0035061357375407,0.00316343074063822,1080,"tags=38%, list=11%, signal=34%","CELE_W08D2.1/CELE_R10E11.1/CELE_D2045.6/CELE_B0410.2/CELE_F35H12.3/CELE_T23D8.1/CELE_Y37E11AR.2/CELE_C52D10.6/CELE_C37A5.9/CELE_Y38F1A.5/CELE_C42D4.6/CELE_K08H2.1/CELE_F27E11.3/CELE_F25E2.5/CELE_Y34D9B.1/CELE_Y71F9B.5/CELE_C52D10.8/CELE_F54D10.1/CELE_Y47D7A.8/CELE_Y105C5B.13/CELE_Y47D7A.1/CELE_C52D10.9/CELE_C52D10.7"
"cel04350","cel04350","TGF-beta signaling pathway",38,-0.620657361884103,-2.01331149832841,0.000232018561484919,0.0035061357375407,0.00316343074063822,1069,"tags=39%, list=11%, signal=35%","CELE_R10E11.1/CELE_D2045.6/CELE_C52D10.6/CELE_C42D4.6/CELE_K08H2.1/CELE_F25E2.5/CELE_C52D10.8/CELE_F54D10.1/CELE_Y47D7A.8/CELE_Y105C5B.13/CELE_Y47D7A.1/CELE_C52D10.9/CELE_C52D10.7/CELE_R04A9.7"
