WBGene00012386	agef-1	Caenorhabditis elegans
WBGene00000813	csn-1	Caenorhabditis elegans
WBGene00007666	C18B12.4	Caenorhabditis elegans
WBGene00021626	rft-2	Caenorhabditis elegans
WBGene00007816	C30F2.2	Caenorhabditis elegans
WBGene00015673	C10E2.2	Caenorhabditis elegans
WBGene00006734	ufd-2	Caenorhabditis elegans
WBGene00000816	csn-4	Caenorhabditis elegans
WBGene00008429	etc-1	Caenorhabditis elegans
WBGene00004814	skr-8	Caenorhabditis elegans
WBGene00044637	rft-1	Caenorhabditis elegans
WBGene00004815	skr-9	Caenorhabditis elegans
WBGene00009977	swan-1	Caenorhabditis elegans
WBGene00015350	fbxl-1	Caenorhabditis elegans
WBGene00000841	cul-6	Caenorhabditis elegans
WBGene00001499	fsn-1	Caenorhabditis elegans
WBGene00001178	egl-9	Caenorhabditis elegans
WBGene00000817	csn-5	Caenorhabditis elegans
WBGene00010768	K11D2.1	Caenorhabditis elegans
WBGene00004807	skr-1	Caenorhabditis elegans
WBGene00021625	Y47D7A.13	Caenorhabditis elegans
WBGene00015062	trx-1	Caenorhabditis elegans
WBGene00006922	vhl-1	Caenorhabditis elegans